Date,SP500,DOW,NASDAQ,RUSSELL2000
2012-05-17,12442.490234375,1304.8599853515625,2813.68994140625,754.3300170898438
2012-05-18,12369.3798828125,1295.219970703125,2778.7900390625,747.2100219726562
2012-05-21,12504.48046875,1315.989990234375,2847.2099609375,764.6400146484375
2012-05-22,12502.8095703125,1316.6300048828125,2839.080078125,759.6300048828125
2012-05-23,12496.150390625,1318.8599853515625,2850.1201171875,765.1699829101562
2012-05-24,12529.75,1320.6800537109375,2839.3798828125,766.5700073242188
2012-05-25,12454.830078125,1317.8199462890625,2837.530029296875,766.4099731445312
2012-05-29,12580.6904296875,1332.4200439453125,2870.989990234375,777.1599731445312
2012-05-30,12419.8603515625,1313.3199462890625,2837.360107421875,762.0
2012-05-31,12393.4501953125,1310.3299560546875,2827.340087890625,761.8200073242188
2012-06-01,12118.5703125,1278.0400390625,2747.47998046875,737.4199829101562
2012-06-04,12101.4599609375,1278.1800537109375,2760.010009765625,737.239990234375
2012-06-05,12127.9501953125,1285.5,2778.110107421875,746.0900268554688
2012-06-06,12414.7900390625,1315.1300048828125,2844.719970703125,765.1699829101562
2012-06-07,12460.9599609375,1314.989990234375,2831.02001953125,760.3400268554688
2012-06-08,12554.2001953125,1325.6600341796875,2858.419921875,769.1900024414062
2012-06-11,12411.23046875,1308.9300537109375,2809.72998046875,751.010009765625
2012-06-12,12573.7998046875,1324.1800537109375,2843.070068359375,761.530029296875
2012-06-13,12496.3798828125,1314.8800048828125,2818.610107421875,752.3800048828125
2012-06-14,12651.91015625,1329.0999755859375,2836.330078125,762.3400268554688
2012-06-15,12767.169921875,1342.8399658203125,2872.800048828125,771.3200073242188
2012-06-18,12741.8203125,1344.780029296875,2895.330078125,772.530029296875
2012-06-19,12837.330078125,1357.97998046875,2929.760009765625,786.4299926757812
2012-06-20,12824.3896484375,1355.68994140625,2930.449951171875,784.0499877929688
2012-06-21,12573.5703125,1325.510009765625,2859.090087890625,764.8300170898438
2012-06-22,12640.7802734375,1335.02001953125,2892.419921875,775.1599731445312
2012-06-25,12502.66015625,1313.719970703125,2836.159912109375,761.9000244140625
2012-06-26,12534.669921875,1319.989990234375,2854.06005859375,765.02001953125
2012-06-27,12627.009765625,1331.8499755859375,2875.320068359375,776.239990234375
2012-06-28,12602.259765625,1329.0400390625,2849.489990234375,775.8900146484375
2012-06-29,12880.08984375,1362.1600341796875,2935.050048828125,798.489990234375
2012-07-02,12871.3896484375,1365.510009765625,2951.22998046875,807.9400024414062
2012-07-03,12943.66015625,1374.02001953125,2976.080078125,818.489990234375
2012-07-05,12896.669921875,1367.5799560546875,2976.1201171875,817.4299926757812
2012-07-06,12772.4697265625,1354.6800537109375,2937.330078125,807.1400146484375
2012-07-09,12736.2900390625,1352.4599609375,2931.77001953125,804.7999877929688
2012-07-10,12653.1201171875,1341.469970703125,2902.330078125,795.1699829101562
2012-07-11,12604.5302734375,1341.449951171875,2887.97998046875,792.260009765625
2012-07-12,12573.26953125,1334.760009765625,2866.18994140625,789.6199951171875
2012-07-13,12777.08984375,1356.780029296875,2908.469970703125,800.989990234375
2012-07-16,12727.2099609375,1353.6400146484375,2896.93994140625,796.6599731445312
2012-07-17,12805.5400390625,1363.6700439453125,2910.0400390625,799.4500122070312
2012-07-18,12908.7001953125,1372.780029296875,2942.60009765625,805.0599975585938
2012-07-19,12943.3603515625,1376.510009765625,2965.89990234375,802.1699829101562
2012-07-20,12822.5703125,1362.6600341796875,2925.300048828125,791.5399780273438
2012-07-23,12721.4599609375,1350.52001953125,2890.14990234375,778.9000244140625
2012-07-24,12617.3203125,1338.31005859375,2862.989990234375,767.75
2012-07-25,12676.0498046875,1337.8900146484375,2854.239990234375,769.3099975585938
2012-07-26,12887.9296875,1360.02001953125,2893.25,777.1099853515625
2012-07-27,13075.66015625,1385.969970703125,2958.090087890625,796.0
2012-07-30,13073.009765625,1385.300048828125,2945.840087890625,791.5800170898438
2012-07-31,13008.6796875,1379.3199462890625,2939.52001953125,786.9400024414062
2012-08-01,12976.1298828125,1375.3199462890625,2920.2099609375,771.1300048828125
2012-08-02,12878.8798828125,1365.0,2909.77001953125,768.5999755859375
2012-08-03,13096.169921875,1390.989990234375,2967.89990234375,788.47998046875
2012-08-06,13117.509765625,1394.22998046875,2989.909912109375,794.3499755859375
2012-08-07,13168.599609375,1401.3499755859375,3015.860107421875,801.3400268554688
2012-08-08,13175.6396484375,1402.219970703125,3011.25,800.1599731445312
2012-08-09,13165.1904296875,1402.800048828125,3018.639892578125,802.9000244140625
2012-08-10,13207.9501953125,1405.8699951171875,3020.860107421875,801.5499877929688
2012-08-13,13169.4296875,1404.1099853515625,3022.52001953125,799.489990234375
2012-08-14,13172.1396484375,1403.9300537109375,3016.97998046875,796.8800048828125
2012-08-15,13164.7802734375,1405.530029296875,3030.929931640625,804.260009765625
2012-08-16,13250.1103515625,1415.510009765625,3062.389892578125,813.0800170898438
2012-08-17,13275.2001953125,1418.1600341796875,3076.590087890625,819.8900146484375
2012-08-20,13271.6396484375,1418.1300048828125,3076.2099609375,816.510009765625
2012-08-21,13203.580078125,1413.1700439453125,3067.260009765625,815.3599853515625
2012-08-22,13172.759765625,1413.489990234375,3073.669921875,812.5599975585938
2012-08-23,13057.4599609375,1402.0799560546875,3053.39990234375,806.0
2012-08-24,13157.9697265625,1411.1300048828125,3069.7900390625,809.1900024414062
2012-08-27,13124.669921875,1410.43994140625,3073.18994140625,810.4000244140625
2012-08-28,13102.990234375,1409.300048828125,3077.139892578125,814.280029296875
2012-08-29,13107.48046875,1410.489990234375,3081.18994140625,817.8400268554688
2012-08-30,13000.7099609375,1399.47998046875,3048.7099609375,808.6400146484375
2012-08-31,13090.83984375,1406.5799560546875,3066.9599609375,812.0900268554688
2012-09-04,13035.9404296875,1404.93994140625,3075.06005859375,822.1400146484375
2012-09-05,13047.48046875,1403.43994140625,3069.27001953125,821.22998046875
2012-09-06,13292.0,1432.1199951171875,3135.81005859375,837.9500122070312
2012-09-07,13306.6396484375,1437.9200439453125,3136.419921875,842.27001953125
2012-09-10,13254.2900390625,1429.0799560546875,3104.02001953125,839.3699951171875
2012-09-11,13323.3603515625,1433.56005859375,3104.530029296875,841.9199829101562
2012-09-12,13333.349609375,1436.56005859375,3114.31005859375,845.1199951171875
2012-09-13,13539.8603515625,1459.989990234375,3155.830078125,856.1199951171875
2012-09-14,13593.3701171875,1465.77001953125,3183.949951171875,864.7000122070312
2012-09-17,13553.099609375,1461.18994140625,3178.669921875,858.9000244140625
2012-09-18,13564.6396484375,1459.3199462890625,3177.800048828125,856.9299926757812
2012-09-19,13577.9599609375,1461.050048828125,3182.6201171875,856.0800170898438
2012-09-20,13596.9296875,1460.260009765625,3175.9599609375,851.510009765625
2012-09-21,13579.4697265625,1460.1500244140625,3179.9599609375,855.510009765625
2012-09-24,13558.919921875,1456.8900146484375,3160.780029296875,851.760009765625
2012-09-25,13457.5498046875,1441.5899658203125,3117.72998046875,839.1199951171875
2012-09-26,13413.509765625,1433.3199462890625,3093.699951171875,833.9299926757812
2012-09-27,13485.9697265625,1447.1500244140625,3136.60009765625,843.5399780273438
2012-09-28,13437.1298828125,1440.6700439453125,3116.22998046875,837.4500122070312
2012-10-01,13515.1103515625,1444.489990234375,3113.530029296875,840.3099975585938
2012-10-02,13482.3603515625,1445.75,3120.0400390625,840.510009765625
2012-10-03,13494.6103515625,1450.989990234375,3135.22998046875,838.780029296875
2012-10-04,13575.3603515625,1461.4000244140625,3149.4599609375,844.6500244140625
2012-10-05,13610.150390625,1460.9300537109375,3136.18994140625,842.8599853515625
2012-10-08,13583.650390625,1455.8800048828125,3112.35009765625,838.4099731445312
2012-10-09,13473.5302734375,1441.47998046875,3065.02001953125,827.9199829101562
2012-10-10,13344.9697265625,1432.56005859375,3051.780029296875,826.75
2012-10-11,13326.3896484375,1432.8399658203125,3049.409912109375,829.780029296875
2012-10-12,13328.849609375,1428.5899658203125,3044.110107421875,823.0900268554688
2012-10-15,13424.23046875,1440.1300048828125,3064.179931640625,828.280029296875
2012-10-16,13551.7802734375,1454.9200439453125,3101.169921875,835.4400024414062
2012-10-17,13557.0,1460.9100341796875,3104.1201171875,842.52001953125
2012-10-18,13548.9404296875,1457.3399658203125,3072.8701171875,837.1199951171875
2012-10-19,13343.509765625,1433.18994140625,3005.6201171875,821.0
2012-10-22,13345.8896484375,1433.8199462890625,3016.9599609375,820.52001953125
2012-10-23,13102.5302734375,1413.1099853515625,2990.4599609375,816.2000122070312
2012-10-24,13077.33984375,1408.75,2981.699951171875,813.6500244140625
2012-10-25,13103.6796875,1412.969970703125,2986.1201171875,816.8200073242188
2012-10-26,13107.2099609375,1411.93994140625,2987.949951171875,813.25
2012-10-31,13096.4599609375,1412.1600341796875,2977.22998046875,818.72998046875
2012-11-01,13232.6201171875,1427.5899658203125,3020.06005859375,827.8499755859375
2012-11-02,13093.16015625,1414.199951171875,2982.1298828125,814.3699951171875
2012-11-05,13112.4404296875,1417.260009765625,2999.659912109375,819.5399780273438
2012-11-06,13245.6796875,1428.3900146484375,3011.929931640625,825.6400146484375
2012-11-07,12932.73046875,1394.530029296875,2937.2900390625,804.52001953125
2012-11-08,12811.3203125,1377.510009765625,2895.580078125,793.6500244140625
2012-11-09,12815.3896484375,1379.8499755859375,2904.8701171875,795.02001953125
2012-11-12,12815.080078125,1380.030029296875,2904.25,793.760009765625
2012-11-13,12756.1796875,1374.530029296875,2883.889892578125,789.010009765625
2012-11-14,12570.9501953125,1355.489990234375,2846.81005859375,773.2000122070312
2012-11-15,12542.3798828125,1353.3299560546875,2836.93994140625,769.47998046875
2012-11-16,12588.3095703125,1359.8800048828125,2853.1298828125,776.280029296875
2012-11-19,12795.9599609375,1386.8900146484375,2916.070068359375,793.0599975585938
2012-11-20,12788.509765625,1387.81005859375,2916.679931640625,793.8099975585938
2012-11-21,12836.8896484375,1391.030029296875,2926.550048828125,798.3800048828125
2012-11-23,13009.5302734375,1409.1500244140625,2966.85009765625,807.1799926757812
2012-11-26,12967.3701171875,1406.2900390625,2976.780029296875,809.02001953125
2012-11-27,12878.1298828125,1398.93994140625,2967.7900390625,807.739990234375
2012-11-28,12985.1103515625,1409.9300537109375,2991.780029296875,813.5
2012-11-29,13021.8203125,1415.949951171875,3012.030029296875,823.2000122070312
2012-11-30,13025.580078125,1416.1800537109375,3010.239990234375,821.9199829101562
2012-12-03,12965.599609375,1409.4599609375,3002.199951171875,820.7999877929688
2012-12-04,12951.7802734375,1407.050048828125,2996.68994140625,822.1199951171875
2012-12-05,13034.490234375,1409.280029296875,2973.699951171875,820.5999755859375
2012-12-06,13074.0400390625,1413.93994140625,2989.27001953125,821.7899780273438
2012-12-07,13155.1298828125,1418.0699462890625,2978.0400390625,822.27001953125
2012-12-10,13169.8798828125,1418.550048828125,2986.9599609375,826.260009765625
2012-12-11,13248.4404296875,1427.8399658203125,3022.300048828125,834.989990234375
2012-12-12,13245.4501953125,1428.47998046875,3013.81005859375,829.3900146484375
2012-12-13,13170.7197265625,1419.449951171875,2992.159912109375,824.2000122070312
2012-12-14,13135.009765625,1413.5799560546875,2971.330078125,823.75
2012-12-17,13235.3896484375,1430.3599853515625,3010.60009765625,835.0
2012-12-18,13350.9599609375,1446.7900390625,3054.530029296875,847.6900024414062
2012-12-19,13251.9697265625,1435.81005859375,3044.360107421875,847.8900146484375
2012-12-20,13311.7197265625,1443.68994140625,3050.389892578125,852.489990234375
2012-12-21,13190.83984375,1430.1500244140625,3021.010009765625,847.9199829101562
2012-12-24,13138.9296875,1426.6600341796875,3012.60009765625,844.739990234375
2012-12-26,13114.58984375,1419.8299560546875,2990.159912109375,838.8900146484375
2012-12-27,13096.3095703125,1418.0999755859375,2985.909912109375,837.4000244140625
2012-12-28,12938.1103515625,1402.4300537109375,2960.31005859375,832.0999755859375
2012-12-31,13104.1396484375,1426.18994140625,3019.510009765625,849.3499755859375
2013-01-02,13412.5498046875,1462.4200439453125,3112.260009765625,873.4199829101562
2013-01-03,13391.3603515625,1459.3699951171875,3100.570068359375,872.5999755859375
2013-01-04,13435.2099609375,1466.469970703125,3101.659912109375,879.1500244140625
2013-01-07,13384.2900390625,1461.8900146484375,3098.81005859375,875.7999877929688
2013-01-08,13328.849609375,1457.1500244140625,3091.81005859375,874.7000122070312
2013-01-09,13390.509765625,1461.02001953125,3105.81005859375,879.510009765625
2013-01-10,13471.2197265625,1472.1199951171875,3121.760009765625,881.239990234375
2013-01-11,13488.4296875,1472.050048828125,3125.6298828125,880.77001953125
2013-01-14,13507.3203125,1470.6800537109375,3117.5,880.0999755859375
2013-01-15,13534.8896484375,1472.3399658203125,3110.780029296875,884.5999755859375
2013-01-16,13511.23046875,1472.6300048828125,3117.5400390625,882.3099975585938
2013-01-17,13596.01953125,1480.93994140625,3136.0,890.3599853515625
2013-01-18,13649.7001953125,1485.97998046875,3134.7099609375,892.7999877929688
2013-01-22,13712.2099609375,1492.56005859375,3143.179931640625,899.239990234375
2013-01-23,13779.330078125,1494.81005859375,3153.669921875,896.7000122070312
2013-01-24,13825.330078125,1494.8199462890625,3130.3798828125,900.1900024414062
2013-01-25,13895.98046875,1502.9599609375,3149.7099609375,905.239990234375
2013-01-28,13881.9296875,1500.1800537109375,3154.300048828125,906.7100219726562
2013-01-29,13954.419921875,1507.8399658203125,3153.659912109375,907.3099975585938
2013-01-30,13910.419921875,1501.9599609375,3142.31005859375,896.9099731445312
2013-01-31,13860.580078125,1498.1099853515625,3142.1298828125,902.0900268554688
2013-02-01,14009.7900390625,1513.1700439453125,3179.10009765625,911.2000122070312
2013-02-04,13880.080078125,1495.7099609375,3131.169921875,899.280029296875
2013-02-05,13979.2998046875,1511.2900390625,3171.580078125,908.219970703125
2013-02-06,13986.51953125,1512.1199951171875,3168.47998046875,911.2899780273438
2013-02-07,13944.0498046875,1509.3900146484375,3165.1298828125,908.0999755859375
2013-02-08,13992.9697265625,1517.9300537109375,3193.8701171875,913.6699829101562
2013-02-11,13971.240234375,1517.010009765625,3192.0,913.030029296875
2013-02-12,14018.7001953125,1519.4300537109375,3186.489990234375,917.52001953125
2013-02-13,13982.91015625,1520.3299560546875,3196.8798828125,920.5800170898438
2013-02-14,13973.3896484375,1521.3800048828125,3198.659912109375,923.760009765625
2013-02-15,13981.759765625,1519.7900390625,3192.030029296875,923.1500244140625
2013-02-19,14035.669921875,1530.93994140625,3213.590087890625,932.0
2013-02-20,13927.5400390625,1511.949951171875,3164.409912109375,913.5
2013-02-21,13880.6201171875,1502.4200439453125,3131.489990234375,905.4000244140625
2013-02-22,14000.5703125,1515.5999755859375,3161.820068359375,916.1500244140625
2013-02-25,13784.169921875,1487.8499755859375,3116.25,895.8400268554688
2013-02-26,13900.1298828125,1496.93994140625,3129.64990234375,900.0499877929688
2013-02-27,14075.3701171875,1515.989990234375,3162.260009765625,909.9199829101562
2013-02-28,14054.490234375,1514.6800537109375,3160.18994140625,911.1099853515625
2013-03-01,14089.66015625,1518.199951171875,3169.739990234375,914.72998046875
2013-03-04,14127.8203125,1525.199951171875,3182.030029296875,916.6799926757812
2013-03-05,14253.76953125,1539.7900390625,3224.1298828125,927.4000244140625
2013-03-06,14296.240234375,1541.4599609375,3222.3701171875,929.9600219726562
2013-03-07,14329.490234375,1544.260009765625,3232.090087890625,934.5700073242188
2013-03-08,14397.0703125,1551.1800537109375,3244.3701171875,942.5
2013-03-11,14447.2900390625,1556.219970703125,3252.8701171875,942.510009765625
2013-03-12,14450.0595703125,1552.47998046875,3242.320068359375,940.260009765625
2013-03-13,14455.2802734375,1554.52001953125,3245.1201171875,943.9000244140625
2013-03-14,14539.1396484375,1563.22998046875,3258.929931640625,953.0700073242188
2013-03-15,14514.1103515625,1560.699951171875,3249.070068359375,952.47998046875
